model,feature,code,code_system,type_of_data,data_alive_time,default_value,search_type,value_route,datetime_route
pima_diabetes,glucose,72-314,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
pima_diabetes,diastolic_blood_pressure,8462-4,,observation,0007-00-00T00:00:00,,latest,blood_pressure_diastolic,
pima_diabetes,insulin,72-496,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
pima_diabetes,insulin,72-49B,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
pima_diabetes,weight,29463-7,http://loinc.org,observation,0007-00-00T00:00:00,,latest,,
pima_diabetes,height,8302-2,http://loinc.org,observation,0007-00-00T00:00:00,,latest,,
pima_diabetes,pregnancies,0,,observation,0007-00-00T00:00:00,6,latest,,
pima_diabetes,skinthickness,0,,observation,0007-00-00T00:00:00,35,latest,,
pima_diabetes,diabetespedigreefunction,0,,observation,0007-00-00T00:00:00,0.627,latest,,
pima_diabetes,age,,,patient,,,,age,
qCSI,respiratory_rate,OA04,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
qCSI,spo2,OA08,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
qCSI,o2_flow_rate,3151-8,http://loinc.org,observation,0007-00-00T00:00:00,,latest,,
NSTI,sea,0,,condition,0007-00-00T00:00:00,,latest,,
NSTI,wbc,72A001,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
NSTI,crp,72-547,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
NSTI,seg,72A015,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
NSTI,band,72B015,https://www.cgmh.org.tw,observation,0007-00-00T00:00:00,,latest,,
SPC,gender,,,patient,,,,gender,
SPC,performedDate,90,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/surgical-procedure-of-primary-site-codesystem,procedure,0007-00-00T00:00:00,,latest,procedure_datetime,
SPC,margin_of_surgery,90,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/surgical-procedure-of-primary-site-codesystem,procedure,0007-00-00T00:00:00,,latest,margin_of_surgery,
SPC,grade,75620-5,http://loinc.org,observation,0007-00-00T00:00:00,,latest,grade,
SPC,tumor_size,21889-1,http://loinc.org,observation,0007-00-00T00:00:00,,latest,tumor_size_quantity,
SPC,radiation_therapy_time,1,https://mitw.dicom.org.tw/IG/TWCR/ValueSet/institute-of-RT-valueset,procedure,0007-00-00T00:00:00,,latest,procedure_period,
SPC,radiation_therapy_time,9,https://mitw.dicom.org.tw/IG/TWCR/ValueSet/institute-of-RT-valueset,procedure,0007-00-00T00:00:00,,latest,procedure_period,
SPC,systemic_therapy_time,1,https://mitw.dicom.org.tw/IG/TWCR/ValueSet/institute-of-ST-valueset,procedure,0007-00-00T00:00:00,,latest,procedure_period,
SPC,systemic_therapy_time,9,https://mitw.dicom.org.tw/IG/TWCR/ValueSet/institute-of-ST-valueset,procedure,0007-00-00T00:00:00,,latest,procedure_period,
SPC,clinical_stage,21908-9,http://loinc.org,observation,0007-00-00T00:00:00,,latest,clinical_stage,
SPC,pathology_stage,21902-2,http://loinc.org,observation,0007-00-00T00:00:00,,latest,pathologic_stage,
SPC,lymph_invade_amount,10328-3,http://loinc.org,observation,0007-00-00T00:00:00,,latest,lymph_invaded_amount,
SPC,height,3137-7,http://loinc.org,observation,0007-00-00T00:00:00,,latest,height,
SPC,weight,29463-7,http://loinc.org,observation,0007-00-00T00:00:00,,latest,weight,
SPC,smoking_amount,Smoking,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,smoking_amount,
SPC,smoking_year,Smoking,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,smoking_years,
SPC,smoking_quit,Smoking,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,smoking_quit,
SPC,betel_nut_amount,BetelNutChewing,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,betel_nut_amount,
SPC,betel_nut_year,BetelNutChewing,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,betel_nut_years,
SPC,betel_nut_quit,BetelNutChewing,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,betel_nut_quit,
SPC,alcohol_behavior,Drinking,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/behavior-codesystem,observation,0007-00-00T00:00:00,,latest,alcohol_behavior,
SPC,ssf1,42086-9,http://loinc.org,observation,0007-00-00T00:00:00,,latest,ssf,
SPC,ssf2,42087-7,http://loinc.org,observation,0007-00-00T00:00:00,,latest,ssf,
SPC,ssf3,42088-5,http://loinc.org,observation,0007-00-00T00:00:00,,latest,ssf,
SPC,ssf4,42089-3,http://loinc.org,observation,0007-00-00T00:00:00,,latest,ssf,
SPC,ssf6,42091-9,http://loinc.org,observation,0007-00-00T00:00:00,,latest,ssf,
SPC,age,01,https://mitw.dicom.org.tw/IG/TWCR/CodeSystem/sequence-number-codesystem,condition,0007-00-00T00:00:00,,latest,age_of_condition_onset,