model,feature,type,formulate,index
CHARM,Chill,category,1=true,1
CHARM,Chill,category,0=false,1
CHARM,Hypothermia,category,1=lt|36,2
CHARM,Hypothermia,category,0=ge|36,2
CHARM,Anemia,category,1=lt|4,3
CHARM,Anemia,category,0=ge|4,3
CHARM,wide RAW,category,1=gt|14.5,4
CHARM,wide RAW,category,0=le|14.5,4
CHARM,history of Malignancy,category,1=true,5
CHARM,history of Malignancy,category,0=false,5
NSTI,sea,category,1=true,1
NSTI,sea,category,0=false,1
NSTI,seg,numeric,,4
NSTI,band,numeric,,5
NSTI,wbc,numeric,,2
NSTI,crp,numeric,,3
qCSI,respiratory_rate,category,0=le|22,1
qCSI,respiratory_rate,category,1=gt|22&le|28,1
qCSI,respiratory_rate,category,2=gt|28,1
qCSI,spo2,category,0=gt|92,2
qCSI,spo2,category,2=le|92&ge|89,2
qCSI,spo2,category,5=lt|88,2
qCSI,o2_flow_rate,category,0=le|2,3
qCSI,o2_flow_rate,category,4=gt|2&le|4,3
qCSI,o2_flow_rate,category,5=gt|4&le|6,3
qCSI,o2_flow_rate,numeric,,3
pima_diabetes,glucose,numeric,,2
pima_diabetes,diastolic_blood_pressure,numeric,,3
pima_diabetes,insulin,numeric,,5
pima_diabetes,height,numeric,,
pima_diabetes,weight,numeric,,
pima_diabetes,bmi,formula,[weight]/([height]/100)/([height]/100),6
pima_diabetes,pregnancies,numeric,,1
pima_diabetes,skinthickness,numeric,,4
pima_diabetes,diabetespedigreefunction,numeric,,7
pima_diabetes,age,numeric,,8
SPC,FullDate,numeric,,
SPC,performedDate,numeric,,
SPC,gender,category,1=male,1
SPC,gender,category,2=female,1
SPC,age,category,1=lt21,2
SPC,age,category,2=ge|21&lt|31,2
SPC,age,category,3=ge|31&lt|41,2
SPC,age,category,4=ge|41&lt|51,2
SPC,age,category,5=ge|51&lt|61,2
SPC,age,category,6=ge|61&lt|71,2
SPC,age,category,7=ge|71&lt|81,2
SPC,age,category,8=ge|81&lt|91,2
SPC,age,category,9=gt|91,2
SPC,tumor_size,category,1=ge|0&le|49,10
SPC,tumor_size,category,1=ge|991&le|995,10
SPC,tumor_size,category,1=ge|0&le|49,10
SPC,tumor_size,category,2=ge|50&le|99,10
SPC,tumor_size,category,3=ge|100&le|149,10
SPC,tumor_size,category,4=ge|150&lt|990,10
SPC,tumor_size,category,9=990,10
SPC,tumor_size,category,9=998,10
SPC,tumor_size,category,9=999,10
SPC,tumor_size,category,none=[default],10
SPC,lymph_invade_amount,category,1=0,9
SPC,lymph_invade_amount,category,2=ge|1&le|2,9
SPC,lymph_invade_amount,category,3=ge|3&le|6,9
SPC,lymph_invade_amount,category,4=ge|7&le|15,9
SPC,lymph_invade_amount,category,5=ge|16&le|95,9
SPC,lymph_invade_amount,category,9=95,9
SPC,lymph_invade_amount,category,9=97,9
SPC,lymph_invade_amount,category,9=98,9
SPC,lymph_invade_amount,category,9=99,9
SPC,clinical_stage,numeric,,
SPC,pathology_stage,numeric,,
SPC,stage,category,[clinical_stage]=[performedDate]|None,
SPC,stage,category,[pathology_stage]=[default],
SPC,AJCCstage,category,1=[stage]|0,7
SPC,AJCCstage,category,1=[stage]|0A,7
SPC,AJCCstage,category,2=[stage]|1,7
SPC,AJCCstage,category,2=[stage]|1A,7
SPC,AJCCstage,category,2=[stage]|1A1,7
SPC,AJCCstage,category,2=[stage]|1A2,7
SPC,AJCCstage,category,2=[stage]|1A3,7
SPC,AJCCstage,category,2=[stage]|1B,7
SPC,AJCCstage,category,3=[stage]|2,7
SPC,AJCCstage,category,3=[stage]|2A,7
SPC,AJCCstage,category,3=[stage]|2B,7
SPC,AJCCstage,category,4=[stage]|3,7
SPC,AJCCstage,category,4=[stage]|3A,7
SPC,AJCCstage,category,4=[stage]|3B,7
SPC,AJCCstage,category,4=[stage]|3C,7
SPC,AJCCstage,category,5=[stage]|4,7
SPC,AJCCstage,category,5=[stage]|4A,7
SPC,AJCCstage,category,5=[stage]|4B,7
SPC,AJCCstage,category,9=[stage]|BBB,7
SPC,AJCCstage,category,9=[stage]|888,7
SPC,AJCCstage,category,9=[stage]|999,7
SPC,AJCCstage,category,9=[stage]|OC ,7
SPC,margin_of_surgery,category,2=A,6
SPC,margin_of_surgery,category,2=B,6
SPC,margin_of_surgery,category,2=C,6
SPC,margin_of_surgery,category,1=0,6
SPC,margin_of_surgery,category,2=gt|0&lt|7,6
SPC,margin_of_surgery,category,9=ge|7&le|9,6
SPC,margin_of_surgery,category,none=[default],6
SPC,height,numeric,,
SPC,weight,numeric,,
SPC,BMI,formula,([weight]/([height]*[height]))*10000,
SPC,BMI_label,category,1=[BMI]lt|18.5,14
SPC,BMI_label,category,2=[BMI]ge|18.5&lt|24,14
SPC,BMI_label,category,3=[BMI]ge|24,14
SPC,ssf1,category,1=0,15
SPC,ssf1,category,2=10,15
SPC,ssf1,category,2=20,15
SPC,ssf1,category,2=30,15
SPC,ssf1,category,2=40,15
SPC,ssf1,category,9=988,15
SPC,ssf1,category,9=999,15
SPC,ssf2,category,1=0,16
SPC,ssf2,category,2=10,16
SPC,ssf2,category,2=20,16
SPC,ssf2,category,2=30,16
SPC,ssf2,category,2=40,16
SPC,ssf2,category,9=988,16
SPC,ssf2,category,9=999,16
SPC,ssf3,category,9=988,17
SPC,ssf3,category,9=998,17
SPC,ssf3,category,9=999,17
SPC,ssf3,category,none=none,17
SPC,ssf3,numeric,,
SPC,ssf3,formula,[ssf3]+1,17
SPC,ssf4,category,9=988,18
SPC,ssf4,category,9=999,18
SPC,ssf4,category,1=0,18
SPC,ssf4,category,2=ge|11&le|15,18
SPC,ssf4,category,none=[default],18
SPC,ssf6,category,1=20,19
SPC,ssf6,category,2=10,19
SPC,ssf6,category,9=0,19
SPC,ssf6,category,9=2,19
SPC,ssf6,category,9=30,19
SPC,ssf6,category,9=988,19
SPC,ssf6,category,9=998,19
SPC,ssf6,category,9=999,19
SPC,ssf6,category,none=[default],19
SPC,grade,category,9=6,8
SPC,grade,numeric,,8
SPC,smoking_amount,numeric,,
SPC,smoking_year,numeric,,
SPC,smoking_quit,numeric,,
SPC,CIG,category,1=[smoking_amount]|00&[smoking_year]|00&[smoking_quit]|88,3
SPC,CIG,category,9=[smoking_amount]|99&[smoking_year]|99&[smoking_quit]|99,3
SPC,CIG,category,none=[smoking_amount]|none&[smoking_year]|none&[smoking_quit]|none,3
SPC,CIG,category,2=[default]|88,3
SPC,betel_nut_amount,numeric,,
SPC,betel_nut_year,numeric,,
SPC,betel_nut_quit,numeric,,
SPC,BN,category,1=[betel_nut_amount]|00&[betel_nut_year]|00&[betel_nut_quit]|88,5
SPC,BN,category,9=[betel_nut_amount]|99&[betel_nut_year]|99&[betel_nut_quit]|99,5
SPC,BN,category,none=[betel_nut_amount]|none&[betel_nut_year]|none&[betel_nut_quit]|none,5
SPC,BN,category,2=[default],5
SPC,alcohol_behavior,category,1=0,4
SPC,alcohol_behavior,category,2=gt|0&lt|10,4
SPC,alcohol_behavior,category,9=999,4
SPC,alcohol_behavior,category,none=[default],4
SPC,radiation_therapy_time,numeric,,
SPC,RTDATE,category,1=[radiation_therapy_time]|None,12
SPC,RTDATE,category,2=[default],12
SPC,systemic_therapy_time,numeric,,
SPC,STDATE,category,1=[systemic_therapy_time]|None,13
SPC,STDATE,category,2=[default],13
SPC,OP,category,1=[performedDate]|None,11
SPC,OP,category,2=[default],11